account_id,customer_id
33005,33005
33006,33006
33007,33007
33008,33008
33009,33009
33010,33010
33011,33011
33012,33012
33013,33013
33014,33014
33015,33015
33016,33016
33017,33017
33018,33018
33019,33019
33020,33020
33021,33021
33022,33022
33023,33023
33024,33024
33025,33025
33026,33026
33027,33027
33028,33028
33029,33029
33030,33030
33031,33031
33032,33032
33033,33033
33034,33034
33035,33035
33036,33036
33037,33037
33038,33038
33039,33039
33040,33040
33041,33041
33042,33042
33043,33043
33044,33044
33045,33045
33046,33046
33047,33047
33048,33048
33049,33049
33050,33050
33051,33051
33052,33052
33053,33053
33054,33054
33055,33055
33056,33056
33057,33057
33058,33058
33059,33059
33060,33060
33061,33061
33062,33062
33063,33063
33064,33064
33065,33065
33066,33066
33067,33067
33068,33068
33069,33069
33070,33070
33071,33071
33072,33072
33073,33073
33074,33074
33075,33075
33076,33076
33077,33077
33078,33078
33079,33079
33080,33080
33081,33081
33082,33082
33083,33083
33084,33084
33085,33085
33086,33086
33087,33087
33088,33088
33089,33089
33090,33090
33091,33091
33092,33092
33093,33093
33094,33094
33095,33095
33096,33096
33097,33097
33098,33098
33099,33099
33100,33100
33101,33101
33102,33102
33103,33103
33104,33104
33105,33105
33106,33106
33107,33107
33108,33108
33109,33109
33110,33110
33111,33111
33112,33112
33113,33113
33114,33114
33115,33115
33116,33116
33117,33117
33118,33118
33119,33119
33120,33120
33121,33121
33122,33122
33123,33123
33124,33124
33125,33125
33126,33126
33127,33127
33128,33128
33129,33129
33130,33130
33131,33131
33132,33132
33133,33133
33134,33134
33135,33135
33136,33136
33137,33137
33138,33138
33139,33139
33140,33140
33141,33141
33142,33142
33143,33143
33144,33144
33145,33145
33146,33146
33147,33147
33148,33148
33149,33149
33150,33150
33151,33151
33152,33152
33153,33153
33154,33154
33155,33155
33156,33156
33157,33157
33158,33158
33159,33159
33160,33160
33161,33161
33162,33162
33163,33163
33164,33164
33165,33165
33166,33166
33167,33167
33168,33168
33169,33169
33170,33170
33171,33171
33172,33172
33173,33173
33174,33174
33175,33175
33176,33176
33177,33177
33178,33178
33179,33179
33180,33180
33181,33181
33182,33182
33183,33183
33184,33184
33185,33185
33186,33186
33187,33187
33188,33188
33189,33189
33190,33190
33191,33191
33192,33192
33193,33193
33194,33194
33195,33195
33196,33196
33197,33197
33198,33198
33199,33199
33200,33200
33201,33201
33202,33202
33203,33203
33204,33204
33205,33205
33206,33206
33207,33207
33208,33208
33209,33209
33210,33210
33211,33211
33212,33212
33213,33213
33214,33214
33215,33215
33216,33216
33217,33217
33218,33218
33219,33219
33220,33220
33221,33221
33222,33222
33223,33223
33224,33224
33225,33225
33226,33226
33227,33227
33228,33228
33229,33229
33230,33230
33231,33231
33232,33232
33233,33233
33234,33234
33235,33235
33236,33236
33237,33237
33238,33238
33239,33239
33240,33240
33241,33241
33242,33242
33243,33243
33244,33244
33245,33245
33246,33246
33247,33247
33248,33248
33249,33249
33250,33250
33251,33251
33252,33252
33253,33253
33254,33254
33255,33255
33256,33256
33257,33257
33258,33258
33259,33259
33260,33260
33261,33261
33262,33262
33263,33263
33264,33264
33265,33265
33266,33266
33267,33267
33268,33268
33269,33269
33270,33270
33271,33271
33272,33272
33273,33273
33274,33274
33275,33275
33276,33276
33277,33277
33278,33278
33279,33279
33280,33280
33281,33281
33282,33282
33283,33283
33284,33284
33285,33285
33286,33286
33287,33287
33288,33288
33289,33289
33290,33290
33291,33291
33292,33292
33293,33293
33294,33294
33295,33295
33296,33296
33297,33297
33298,33298
33299,33299
33300,33300
33301,33301
33302,33302
33303,33303
33304,33304
33305,33305
33306,33306
33307,33307
33308,33308
33309,33309
33310,33310
33311,33311
33312,33312
33313,33313
33314,33314
33315,33315
33316,33316
33317,33317
33318,33318
33319,33319
33320,33320
33321,33321
33322,33322
33323,33323
33324,33324
33325,33325
33326,33326
33327,33327
33328,33328
33329,33329
33330,33330
33331,33331
33332,33332
33333,33333
33334,33334
33335,33335
33336,33336
33337,33337
33338,33338
33339,33339
33340,33340
33341,33341
33342,33342
33343,33343
33344,33344
33345,33345
33346,33346
33347,33347
33348,33348
33349,33349
33350,33350
33351,33351
33352,33352
33353,33353
33354,33354
33355,33355
33356,33356
33357,33357
33358,33358
33359,33359
33360,33360
33361,33361
33362,33362
33363,33363
33364,33364
33365,33365
33366,33366
33367,33367
33368,33368
33369,33369
33370,33370
33371,33371
33372,33372
33373,33373
33374,33374
33375,33375
33376,33376
33377,33377
33378,33378
33379,33379
33380,33380
33381,33381
33382,33382
33383,33383
33384,33384
33385,33385
33386,33386
33387,33387
33388,33388
33389,33389
33390,33390
33391,33391
33392,33392
33393,33393
33394,33394
33395,33395
33396,33396
33397,33397
33398,33398
33399,33399
33400,33400
33401,33401
33402,33402
33403,33403
33404,33404
33405,33405
33406,33406
33407,33407
33408,33408
33409,33409
33410,33410
33411,33411
33412,33412
33413,33413
33414,33414
33415,33415
33416,33416
33417,33417
33418,33418
33419,33419
33420,33420
33421,33421
33422,33422
33423,33423
33424,33424
33425,33425
33426,33426
33427,33427
33428,33428
33429,33429
33430,33430
33431,33431
33432,33432
33433,33433
33434,33434
33435,33435
33436,33436
33437,33437
33438,33438
33439,33439
33440,33440
33441,33441
33442,33442
33443,33443
33444,33444
33445,33445
33446,33446
33447,33447
33448,33448
33449,33449
33450,33450
33451,33451
33452,33452
33453,33453
33454,33454
33455,33455
33456,33456
33457,33457
33458,33458
33459,33459
33460,33460
33461,33461
33462,33462
33463,33463
33464,33464
33465,33465
33466,33466
33467,33467
33468,33468
33469,33469
33470,33470
33471,33471
33472,33472
33473,33473
33474,33474
33475,33475
33476,33476
33477,33477
33478,33478
33479,33479
33480,33480
33481,33481
33482,33482
33483,33483
33484,33484
33485,33485
33486,33486
33487,33487
33488,33488
33489,33489
33490,33490
33491,33491
33492,33492
33493,33493
33494,33494
33495,33495
33496,33496
33497,33497
33498,33498
33499,33499
33500,33500
33501,33501
33502,33502
33503,33503
33504,33504
33505,33505
33506,33506
33507,33507
33508,33508
33509,33509
33510,33510
33511,33511
33512,33512
33513,33513
33514,33514
33515,33515
33516,33516
33517,33517
33518,33518
33519,33519
33520,33520
33521,33521
33522,33522
33523,33523
33524,33524
33525,33525
33526,33526
33527,33527
33528,33528
33529,33529
33530,33530
33531,33531
33532,33532
33533,33533
33534,33534
33535,33535
33536,33536
33537,33537
33538,33538
33539,33539
33540,33540
33541,33541
33542,33542
33543,33543
33544,33544
33545,33545
33546,33546
33547,33547
33548,33548
33549,33549
33550,33550
33551,33551
33552,33552
33553,33553
33554,33554
33555,33555
33556,33556
33557,33557
33558,33558
33559,33559
33560,33560
33561,33561
33562,33562
33563,33563
33564,33564
33565,33565
33566,33566
33567,33567
33568,33568
33569,33569
33570,33570
33571,33571
33572,33572
33573,33573
33574,33574
33575,33575
33576,33576
33577,33577
33578,33578
33579,33579
33580,33580
33581,33581
33582,33582
33583,33583
33584,33584
33585,33585
33586,33586
33587,33587
33588,33588
33589,33589
33590,33590
33591,33591
33592,33592
33593,33593
33594,33594
33595,33595
33596,33596
33597,33597
33598,33598
33599,33599
33600,33600
33601,33601
33602,33602
33603,33603
33604,33604
33605,33605
33606,33606
33607,33607
33608,33608
33609,33609
33610,33610
33611,33611
33612,33612
33613,33613
33614,33614
33615,33615
33616,33616
33617,33617
33618,33618
33619,33619
33620,33620
33621,33621
33622,33622
33623,33623
33624,33624
33625,33625
33626,33626
33627,33627
33628,33628
33629,33629
33630,33630
33631,33631
33632,33632
33633,33633
33634,33634
33635,33635
33636,33636
33637,33637
33638,33638
33639,33639
33640,33640
33641,33641
33642,33642
33643,33643
33644,33644
33645,33645
33646,33646
33647,33647
33648,33648
33649,33649
33650,33650
33651,33651
33652,33652
33653,33653
33654,33654
33655,33655
33656,33656
33657,33657
33658,33658
33659,33659
33660,33660
33661,33661
33662,33662
33663,33663
33664,33664
33665,33665
33666,33666
33667,33667
33668,33668
33669,33669
33670,33670
33671,33671
33672,33672
33673,33673
33674,33674
33675,33675
33676,33676
33677,33677
33678,33678
33679,33679
33680,33680
33681,33681
33682,33682
33683,33683
33684,33684
33685,33685
33686,33686
33687,33687
33688,33688
33689,33689
33690,33690
33691,33691
33692,33692
33693,33693
33694,33694
33695,33695
33696,33696
33697,33697
33698,33698
33699,33699
33700,33700
33701,33701
33702,33702
33703,33703
33704,33704
33705,33705
33706,33706
33707,33707
33708,33708
33709,33709
33710,33710
33711,33711
33712,33712
33713,33713
33714,33714
33715,33715
33716,33716
33717,33717
33718,33718
33719,33719
33720,33720
33721,33721
33722,33722
33723,33723
33724,33724
33725,33725
33726,33726
33727,33727
33728,33728
33729,33729
33730,33730
33731,33731
33732,33732
33733,33733
33734,33734
33735,33735
33736,33736
33737,33737
33738,33738
33739,33739
33740,33740
33741,33741
33742,33742
33743,33743
33744,33744
33745,33745
33746,33746
33747,33747
33748,33748
33749,33749
33750,33750
33751,33751
33752,33752
33753,33753
33754,33754
33755,33755
33756,33756
33757,33757
33758,33758
33759,33759
33760,33760
33761,33761
33762,33762
33763,33763
33764,33764
33765,33765
33766,33766
33767,33767
33768,33768
33769,33769
33770,33770
33771,33771
33772,33772
33773,33773
33774,33774
33775,33775
33776,33776
33777,33777
33778,33778
33779,33779
33780,33780
33781,33781
33782,33782
33783,33783
33784,33784
33785,33785
33786,33786
33787,33787
33788,33788
33789,33789
33790,33790
33791,33791
33792,33792
33793,33793
33794,33794
33795,33795
33796,33796
33797,33797
33798,33798
33799,33799
33800,33800
33801,33801
33802,33802
33803,33803
33804,33804
33805,33805
33806,33806
33807,33807
33808,33808
33809,33809
33810,33810
33811,33811
33812,33812
33813,33813
33814,33814
33815,33815
33816,33816
33817,33817
33818,33818
33819,33819
33820,33820
33821,33821
33822,33822
33823,33823
33824,33824
33825,33825
33826,33826
33827,33827
33828,33828
33829,33829
33830,33830
33831,33831
33832,33832
33833,33833
33834,33834
33835,33835
33836,33836
33837,33837
33838,33838
33839,33839
33840,33840
33841,33841
33842,33842
33843,33843
33844,33844
33845,33845
33846,33846
33847,33847
33848,33848
33849,33849
33850,33850
33851,33851
33852,33852
33853,33853
33854,33854
33855,33855
33856,33856
33857,33857
33858,33858
33859,33859
33860,33860
33861,33861
33862,33862
33863,33863
33864,33864
33865,33865
33866,33866
33867,33867
33868,33868
33869,33869
33870,33870
33871,33871
33872,33872
33873,33873
33874,33874
33875,33875
33876,33876
33877,33877
33878,33878
33879,33879
33880,33880
33881,33881
33882,33882
33883,33883
33884,33884
33885,33885
33886,33886
33887,33887
33888,33888
33889,33889
33890,33890
33891,33891
33892,33892
33893,33893
33894,33894
33895,33895
33896,33896
33897,33897
33898,33898
33899,33899
33900,33900
33901,33901
33902,33902
33903,33903
33904,33904
33905,33905
33906,33906
33907,33907
33908,33908
33909,33909
33910,33910
33911,33911
33912,33912
33913,33913
33914,33914
33915,33915
33916,33916
33917,33917
33918,33918
33919,33919
33920,33920
33921,33921
33922,33922
33923,33923
33924,33924
33925,33925
33926,33926
33927,33927
33928,33928
33929,33929
33930,33930
33931,33931
33932,33932
33933,33933
33934,33934
33935,33935
33936,33936
33937,33937
33938,33938
33939,33939
33940,33940
33941,33941
33942,33942
33943,33943
33944,33944
33945,33945
33946,33946
33947,33947
33948,33948
33949,33949
33950,33950
33951,33951
33952,33952
33953,33953
33954,33954
33955,33955
33956,33956
33957,33957
33958,33958
33959,33959
33960,33960
33961,33961
33962,33962
33963,33963
33964,33964
33965,33965
33966,33966
33967,33967
33968,33968
33969,33969
33970,33970
33971,33971
33972,33972
33973,33973
33974,33974
33975,33975
33976,33976
33977,33977
33978,33978
33979,33979
33980,33980
33981,33981
33982,33982
33983,33983
33984,33984
33985,33985
33986,33986
33987,33987
33988,33988
33989,33989
33990,33990
33991,33991
33992,33992
33993,33993
33994,33994
33995,33995
33996,33996
33997,33997
33998,33998
33999,33999
34000,34000
34001,34001
34002,34002
34003,34003
34004,34004
34005,34005
34006,34006
34007,34007
34008,34008
34009,34009
34010,34010
34011,34011
34012,34012
34013,34013
34014,34014
34015,34015
34016,34016
34017,34017
34018,34018
34019,34019
34020,34020
34021,34021
34022,34022
34023,34023
34024,34024
34025,34025
34026,34026
34027,34027
34028,34028
34029,34029
34030,34030
34031,34031
34032,34032
34033,34033
34034,34034
34035,34035
34036,34036
34037,34037
34038,34038
34039,34039
34040,34040
34041,34041
34042,34042
34043,34043
34044,34044
34045,34045
34046,34046
34047,34047
34048,34048
34049,34049
34050,34050
34051,34051
34052,34052
34053,34053
34054,34054
34055,34055
34056,34056
34057,34057
34058,34058
34059,34059
34060,34060
34061,34061
34062,34062
34063,34063
34064,34064
34065,34065
34066,34066
34067,34067
34068,34068
34069,34069
34070,34070
34071,34071
34072,34072
34073,34073
34074,34074
34075,34075
34076,34076
34077,34077
34078,34078
34079,34079
34080,34080
34081,34081
34082,34082
34083,34083
34084,34084
34085,34085
34086,34086
34087,34087
34088,34088
34089,34089
34090,34090
34091,34091
34092,34092
34093,34093
34094,34094
34095,34095
34096,34096
34097,34097
34098,34098
34099,34099
34100,34100
34101,34101
34102,34102
34103,34103
34104,34104
34105,34105
34106,34106
34107,34107
34108,34108
34109,34109
34110,34110
34111,34111
34112,34112
34113,34113
34114,34114
34115,34115
34116,34116
34117,34117
34118,34118
34119,34119
34120,34120
34121,34121
34122,34122
34123,34123
34124,34124
34125,34125
34126,34126
34127,34127
34128,34128
34129,34129
34130,34130
34131,34131
34132,34132
34133,34133
34134,34134
34135,34135
34136,34136
34137,34137
34138,34138
34139,34139
34140,34140
34141,34141
34142,34142
34143,34143
34144,34144
34145,34145
34146,34146
34147,34147
34148,34148
34149,34149
34150,34150
34151,34151
34152,34152
34153,34153
34154,34154
34155,34155
34156,34156
34157,34157
34158,34158
34159,34159
34160,34160
34161,34161
34162,34162
34163,34163
34164,34164
34165,34165
34166,34166
34167,34167
34168,34168
34169,34169
34170,34170
34171,34171
34172,34172
34173,34173
34174,34174
34175,34175
34176,34176
34177,34177
34178,34178
34179,34179
34180,34180
34181,34181
34182,34182
34183,34183
34184,34184
34185,34185
34186,34186
34187,34187
34188,34188
34189,34189
34190,34190
34191,34191
34192,34192
34193,34193
34194,34194
34195,34195
34196,34196
34197,34197
34198,34198
34199,34199
34200,34200
34201,34201
34202,34202
34203,34203
34204,34204
34205,34205
34206,34206
34207,34207
34208,34208
34209,34209
34210,34210
34211,34211
34212,34212
34213,34213
34214,34214
34215,34215
34216,34216
34217,34217
34218,34218
34219,34219
34220,34220
34221,34221
34222,34222
34223,34223
34224,34224
34225,34225
34226,34226
34227,34227
34228,34228
34229,34229
34230,34230
34231,34231
34232,34232
34233,34233
34234,34234
34235,34235
34236,34236
34237,34237
34238,34238
34239,34239
34240,34240
34241,34241
34242,34242
34243,34243
34244,34244
34245,34245
34246,34246
34247,34247
34248,34248
34249,34249
34250,34250
34251,34251
34252,34252
34253,34253
34254,34254
34255,34255
34256,34256
34257,34257
34258,34258
34259,34259
34260,34260
34261,34261
34262,34262
34263,34263
34264,34264
34265,34265
34266,34266
34267,34267
34268,34268
34269,34269
34270,34270
34271,34271
34272,34272
34273,34273
34274,34274
34275,34275
34276,34276
34277,34277
34278,34278
34279,34279
34280,34280
34281,34281
34282,34282
34283,34283
34284,34284
34285,34285
34286,34286
34287,34287
34288,34288
34289,34289
34290,34290
34291,34291
34292,34292
34293,34293
34294,34294
34295,34295
34296,34296
34297,34297
34298,34298
34299,34299
34300,34300
34301,34301
34302,34302
34303,34303
34304,34304
34305,34305
34306,34306
34307,34307
34308,34308
34309,34309
34310,34310
34311,34311
34312,34312
34313,34313
34314,34314
34315,34315
34316,34316
34317,34317
34318,34318
34319,34319
34320,34320
34321,34321
34322,34322
34323,34323
34324,34324
34325,34325
34326,34326
34327,34327
34328,34328
34329,34329
34330,34330
34331,34331
34332,34332
34333,34333
34334,34334
34335,34335
34336,34336
34337,34337
34338,34338
34339,34339
34340,34340
34341,34341
34342,34342
34343,34343
34344,34344
34345,34345
34346,34346
34347,34347
34348,34348
34349,34349
34350,34350
34351,34351
34352,34352
34353,34353
34354,34354
34355,34355
34356,34356
34357,34357
34358,34358
34359,34359
34360,34360
34361,34361
34362,34362
34363,34363
34364,34364
34365,34365
34366,34366
34367,34367
34368,34368
34369,34369
34370,34370
34371,34371
34372,34372
34373,34373
34374,34374
34375,34375
34376,34376
34377,34377
34378,34378
34379,34379
34380,34380
34381,34381
34382,34382
34383,34383
34384,34384
34385,34385
34386,34386
34387,34387
34388,34388
34389,34389
34390,34390
34391,34391
34392,34392
34393,34393
34394,34394
34395,34395
34396,34396
34397,34397
34398,34398
34399,34399
34400,34400
34401,34401
34402,34402
34403,34403
34404,34404
34405,34405
34406,34406
34407,34407
34408,34408
34409,34409
34410,34410
34411,34411
34412,34412
34413,34413
34414,34414
34415,34415
34416,34416
34417,34417
34418,34418
34419,34419
34420,34420
34421,34421
34422,34422
34423,34423
